id_staz,dset,lon,lat,quota,nome
3008,renana,11.525,44.414,87,Varignana 2 lago
3064,renana,11.813,44.623,8,Saiarino meteo
3151,renana,11.847,44.592,15,Beccara Nuova Botte
3154,renana,11.823,44.611,5,Bassarone cassa
3155,renana,11.615,44.535,21,Massarolo
3156,renana,11.730,44.450,25,Correcchio Sillaro
3157,renana,11.730,44.450,25,Correcchio
3161,renana,11.260,44.685,28,Bagnetto Canale
3163,renana,11.272,44.665,24,Sostegno canale
3164,renana,11.183,44.579,41,Paltrone Samoggia
5303,renana,11.511,44.472,41,Centonara
5304,renana,11.861,44.578,15,Chiavica Bastia Sillaro
5311,renana,11.261,44.685,28,Bagnetto Mandracchio
5312,renana,11.232,44.613,35,Impianto Forcelli canale
5315,renana,11.182,44.579,41,Paltrone Martignone
5343,renana,11.009,44.376,700,Monteombraro
5363,renana,11.861,44.578,15,Chiavica Bastia canale
5369,renana,11.232,44.613,28,Impianto Forcelli Mandracchio
5370,renana,11.233,44.613,33,Impianto Forcelli Lavino
5371,renana,11.182,44.579,41,Paltrone Mandracchio
5384,renana,11.151,44.484,125,San Martino in Casola
11099,rer,12.438,44.068,38,Santarcangelo di Romagna
11100,rer,12.642,43.914,79,Morciano di Romagna
11101,rer,12.349,43.940,163,Pietracuta
11102,rer,11.503,44.408,99,Palesio
11103,rer,12.274,43.820,629,Pennabilli
11104,rer,12.739,43.958,5,Cattolica
11105,rer,12.446,43.938,680,San Marino
11109,rer,9.598,44.696,995,Groppallo
11110,rer,11.495,44.390,276,Prugnolo
11837,rer,9.603,44.540,712,Ponteceno
12411,rer,11.298,44.479,286,Bologna San Luca
12459,rer,12.212,44.688,1,Guagnino
12461,rer,10.809,44.119,1794,Lago Scaffaiolo
12462,rer,9.906,44.930,77,Fiorenzuola d'Arda
12479,rer,12.545,44.057,10,Rimini Ausa
12480,rer,9.379,44.711,322,Marsaglia
12633,rer,11.508,44.214,183,Castel del Rio
12639,rer,10.983,44.911,30,Concordia sulla Secchia
12668,rer,10.815,44.659,38,Rubiera casse valle
12710,rer,9.771,45.009,71,Pontenure
12994,rer,11.311,44.456,194,Paderno
12996,rer,9.538,45.017,81,Luretta
12997,rer,11.691,44.148,226,San Cassiano sul Lamone
13023,rer,11.315,44.480,76,Ravone
13034),rer,
13035),rer,
13036),rer,
3001,rer,10.906,44.054,620,Pracchia
3004,rer,11.223,44.226,460,Invaso
3011,rer,10.769,44.232,985,Sestola
3012,rer,10.577,44.194,1083,Pievepelago
3013,rer,10.828,44.320,687,Pavullo
3014,rer,9.496,44.644,656,Ferriere Pluvio
3015,rer,9.733,44.634,597,Bardi
3016,rer,9.627,44.507,521,Bedonia
3017,rer,10.395,44.435,729,Castelnovo ne' Monti
3018,rer,10.576,44.296,1091,Frassinoro
3019,rer,10.193,44.363,998,Succiso
3020,rer,10.162,44.428,597,Isola Palanzano
3021,rer,10.009,44.412,1252,Lagdei
3022,rer,10.047,44.473,618,Marra
3024,rer,10.261,44.604,297,Langhirano
3025,rer,10.125,44.606,381,Calestano
3028,rer,10.559,44.906,30,Boretto
3029,rer,11.872,44.072,670,Monte Grosso
3030,rer,11.738,44.227,370,Rontana
3031,rer,12.036,43.846,1200,Corsicchie
3032,rer,11.665,44.002,750,Pratacci
3033,rer,11.945,43.993,460,Civitella
3035,rer,11.993,44.263,26,Ponte Braldo
3036,rer,12.170,44.215,21,Santa Maria Nova
3037,rer,11.614,44.077,350,Marradi
3039,rer,11.875,44.198,250,Lodolone
3040,rer,11.653,44.135,705,Monte Romano
3041,rer,11.805,44.029,405,Vallicelle
3042,rer,12.043,44.032,270,Voltre
3043,rer,11.901,43.904,600,Lastra
3044,rer,11.837,44.137,570,Trebbio
3045,rer,12.169,43.997,365,Monte Iottone
3046,rer,12.077,43.946,600,Rullato
3047,rer,12.193,43.893,570,Maiano
3048,rer,12.207,44.086,175,Roversano
3049,rer,11.513,44.130,858,Bibbiana
3050,rer,11.793,43.924,735,Corniolo
3051,rer,12.031,44.330,20,Ponte Vico
3052,rer,12.111,44.298,14,Coccolia
3053,rer,12.234,44.232,19,Matellica
3054,rer,11.518,44.038,750,Casaglia
3055,rer,11.949,44.170,66,Castrocaro
3056,rer,11.958,43.923,685,Montriolo
3057,rer,11.783,44.294,51,Tebano
3058,rer,12.004,44.114,370,Caminate
3060,rer,11.257,44.216,900,Madonna dei Fornelli
3062,rer,10.887,44.136,900,Monteacuto delle Alpi
3077,rer,9.208,44.534,744,Diga del Brugneto
3078,rer,10.138,44.346,1151,Lago Paduli
3080,rer,9.155,44.515,769,Torriglia
3094,rer,11.248,44.382,105,Sasso Marconi
3095,rer,11.282,44.473,65,Casalecchio chiusa
3096,rer,11.084,44.508,82,Bazzano
3097,rer,11.340,44.371,174,Pianoro
3098,rer,11.296,44.721,26,Cento
3099,rer,11.441,44.928,17,Opera Po
3100,rer,11.439,44.449,64,Pizzocalvo
3101,rer,11.282,44.480,54,Casalecchio tiro a volo
3102,rer,11.588,44.381,74,Castel San Pietro
3103,rer,11.616,44.284,70,Codrignano
3104,rer,11.113,44.288,193,Vergato
3105,rer,11.825,44.310,42,Castelbolognese
3106,rer,11.281,44.476,63,Casalecchio canale
3107,rer,11.712,44.576,18,Accursi Idice
3108,rer,11.712,44.576,18,Accursi cassa
3109,rer,11.780,44.580,15,Brocchetti
3110,rer,11.780,44.580,15,Brocchetti cassa
3111,rer,11.802,44.579,15,Cardinala Idice
3112,rer,11.802,44.579,19,Cardinala Cassa
3113,rer,11.861,44.579,14,Chiavicone Idice
3114,rer,11.862,44.579,15,Chiavicone Reno
3115,rer,11.333,44.506,37,Bova
3116,rer,11.350,44.764,26,Dosso
3117,rer,11.369,44.778,24,Opera Reno Panfilia
3118,rer,11.371,44.783,16,Secondo Salto
3119,rer,11.432,44.877,11,Burana
3120,rer,11.545,44.724,21,Gallo
3121,rer,11.348,44.540,28,Arcoveggio
3122,rer,11.133,44.547,50,Calcara
3123,rer,11.238,44.622,24,Forcelli
3124,rer,11.221,44.491,75,Lavino di Sopra
3125,rer,11.230,44.584,36,Lavino di Sotto
3126,rer,11.366,44.557,25,Castelmaggiore
3127,rer,11.473,44.639,18,Casoni
3128,rer,11.470,44.507,38,Castenaso
3129,rer,11.595,44.578,23,San Martino in Argine
3130,rer,11.706,44.575,17,Sant'Antonio
3131,rer,11.736,44.459,24,Sesto Imolese
3132,rer,11.764,44.528,19,Portonovo
3133,rer,11.866,44.439,20,Sant'Agata
3134,rer,11.884,44.516,17,San Bernardino
3135,rer,11.942,44.383,25,Cotignola
3136,rer,11.968,44.465,18,Fusignano
3137,rer,12.048,44.504,14,Alfonsine
3141,rer,11.314,44.609,32,Bonconvento
3142,rer,10.977,44.154,352,Porretta Terme
3143,rer,11.713,44.345,42,Imola
3145,rer,11.224,44.221,480,Sambro
3148,rer,11.441,44.632,18,Saletto
3170,rer,9.917,44.821,189,Vigoleno
3172,rer,9.842,44.514,354,Ostia Parmense
3173,rer,9.570,44.712,436,Farini
3174,rer,10.099,44.487,544,Corniglio
3176,rer,11.887,44.242,52,Rivalta RA
3177,rer,9.499,44.644,629,Ferriere Idro
3179,rer,10.353,44.524,296,Compiano
3182,rer,12.280,44.324,6,Bevano Adriatica
3183,rer,12.177,44.051,72,Borello
3184,rer,12.296,44.113,40,Calisese
3185,rer,12.261,44.259,14,Castiglione
3187,rer,12.235,44.140,31,Cesena
3189,rer,11.891,44.287,37,Faenza
3190,rer,12.028,44.227,30,Forli'
3193,rer,12.197,43.958,125,Mercato Saraceno
3194,rer,12.083,44.470,12,Mezzano
3195,rer,11.795,44.160,168,Modigliana
3198,rer,12.010,44.164,56,Ponte Calanca
3200,rer,11.967,44.331,27,Pieve Cesato
3201,rer,11.983,44.105,124,Predappio
3202,rer,12.095,43.892,247,Quarto
3203,rer,12.273,44.394,5,Rasponi
3204,rer,11.943,44.307,26,Reda
3205,rer,10.599,44.655,94,Rivalta RE
3206,rer,11.844,44.061,212,Rocca San Casciano
3207,rer,12.087,44.203,26,Ronco
3208,rer,12.173,44.368,11,San Bartolo
3210,rer,12.168,44.389,11,San Marco
3212,rer,11.905,43.941,258,Santa Sofia
3213,rer,12.214,44.257,10,San Zaccaria
3214,rer,11.821,44.245,57,Sarna
3215,rer,12.396,44.094,30,Savignano
3216,rer,12.295,44.306,10,Savio
3217,rer,11.702,44.185,154,Strada Casale
3219,rer,12.085,44.091,79,Teodorano
3794,rer,9.644,44.874,207,Ponte dell'Olio
3795,rer,9.812,44.651,341,Ponte Lamberti
3798,rer,9.738,44.475,422,Pradella
5301,rer,9.384,44.755,272,Bobbio
5316,rer,11.197,44.552,37,Anzola
5317,rer,9.450,44.546,1007,Santo Stefano d'Aveto
5340,rer,10.987,44.748,38,Ponte Bacchello
5342,rer,10.970,44.183,339,Silla
5345,rer,11.169,44.110,794,Cottede
5346,rer,11.374,44.122,476,Firenzuola
5347,rer,11.433,44.215,500,Piancaldoli
5348,rer,11.547,44.115,500,Palazzuolo sul Senio
5358,rer,12.542,44.061,10,Rimini SS16
5359,rer,12.406,43.981,116,Ponte Verucchio
5360,rer,12.143,43.788,720,Casteldelci
5368,rer,11.261,44.685,28,Bagnetto Reno
5385,rer,10.674,44.259,971,Sassostorno
5391,rer,9.610,44.547,855,Nociveglia
5393,rer,11.608,44.888,8,Pontelagoscuro
5398,rer,10.102,44.369,1339,Lago Ballano
5400,rer,10.345,44.317,900,Ligonchio
5401,rer,10.314,44.583,513,Neviano Arduini
5402,rer,9.686,44.419,656,Montegroppo
5404,rer,9.431,44.937,410,Pianello Val Tidone
5405,rer,10.034,44.439,902,Bosco di Corniglio
5406,rer,9.991,44.819,146,Salsomaggiore
5407,rer,9.481,44.438,853,Casoni di Santa Maria di Taro
5408,rer,10.491,44.530,729,La Stella
5409,rer,10.427,44.298,1148,Febbio
5410,rer,10.570,44.350,703,Farneta
5411,rer,10.654,44.433,247,Lugo
5412,rer,10.271,44.345,832,Collagna
5413,rer,10.942,44.277,920,Montese
5414,rer,10.923,44.357,226,Ponte Samone
5415,rer,11.045,44.727,32,Bomporto
5416,rer,9.330,44.640,462,Trebbia Valsigiara
5417,rer,9.706,45.061,55,Piacenza
5420,rer,12.122,44.943,4,Ariano
5422,rer,10.523,44.409,367,Ponte Cavola
5423,rer,9.983,44.510,758,Berceto
5424,rer,10.460,44.363,704,Villa Minozzo
5429,rer,12.136,43.692,850,Badia Tedalda
5430,rer,12.062,44.121,60,Meldola
5431,rer,12.200,44.091,54,San Carlo
5439,rer,11.579,44.275,98,Borgo Tossignano
5440,rer,11.587,44.249,486,Le Taverne
5450,rer,11.035,44.261,623,Riola di Labante
5451,rer,11.491,44.319,166,San Clemente
5452,rer,11.398,44.061,720,Barco
5454,rer,11.498,44.137,929,Monte Faggiola
5455,rer,11.674,44.226,480,Monte Albano
5458,rer,11.321,44.220,825,Monghidoro
5459,rer,11.033,44.082,650,Treppio
5463,rer,10.699,44.524,302,San Valentino
5464,rer,10.276,44.411,798,Ramiseto
5465,rer,10.447,44.484,751,Predolo
5466,rer,10.178,44.499,982,Musiara Superiore
5467,rer,10.276,44.521,649,Campora di Sasso
5468,rer,10.093,44.438,980,Grammatica
5469,rer,10.036,44.548,834,Casaselvatica
5470,rer,9.634,44.796,600,Bettola
5471,rer,9.482,44.587,1109,Selva Ferriere
5472,rer,9.579,44.636,881,Cassimoreno
5473,rer,10.465,44.403,397,Gatta
5475,rer,10.236,44.440,474,Selvanizza
5477,rer,10.274,44.612,263,Langhirano idro
5478,rer,10.319,44.790,65,Parma Ponte Nuovo
5481,rer,10.171,44.635,309,Marzolara
5482,rer,9.702,44.763,662,San Michele
5483,rer,9.618,44.447,852,Tarsogno
5484,rer,10.024,44.733,434,Varano Marchesi
5485,rer,9.441,44.964,154,Pianello Val Tidone idro
5486,rer,9.530,45.057,65,Rottofreno
5487,rer,9.405,44.633,408,Salsominore
5488,rer,9.867,44.992,57,Saliceto
5489,rer,9.814,44.909,116,Ciriano
5490,rer,9.582,44.900,148,Rivergaro
5491,rer,9.631,44.492,491,Tornolo
5492,rer,10.225,44.823,64,Parma Ovest
5493,rer,10.169,44.809,80,Noceto
5494,rer,10.254,44.917,42,San Secondo
5498,rer,10.899,44.670,43,Ponte Alto
5499,rer,10.516,44.237,1219,Piandelagotti
5500,rer,10.668,44.430,250,Rossenna
5501,rer,10.818,44.177,1319,Lago Pratignano
5502,rer,10.630,44.215,737,Pievepelago idro
5503,rer,10.799,44.204,512,Fanano
5504,rer,10.948,44.679,32,Modena Naviglio
5505,rer,10.796,44.650,57,Rubiera SS9
5506,rer,10.881,44.513,150,Gorzano
5507,rer,11.030,44.534,72,Spilamberto
5508,rer,10.649,44.179,944,Fiumalbo
5509,rer,10.466,44.247,1051,Civago
5510,rer,10.317,44.297,1150,Ospitaletto
5511,rer,10.581,44.779,38,Cadelbosco
5512,rer,10.466,44.566,516,Canossa
5513,rer,10.474,44.633,173,Quattro Castella
5514,rer,10.568,44.624,136,Puianello
5516,rer,10.790,44.648,54,Rubiera Tresinaro
5518,rer,10.325,44.467,381,Lonza
5519,rer,10.330,44.493,342,Vetto
5520,rer,9.490,44.878,552,Bobbiano
5525,rer,9.333,44.905,278,Ponte Nibbiano
5526,rer,9.722,44.870,202,Veggiola
5527,rer,9.832,44.820,216,Lugagnano
5528,rer,9.676,44.819,419,Riglio
5529,rer,9.333,44.839,586,Romagnese
5530,rer,9.797,44.943,87,Montanaro
5531,rer,9.776,44.752,349,Case Bonini
5532,rer,10.110,44.916,53,Castellina di Soragna
5533,rer,10.106,44.883,61,Toccalmatto
5534,rer,10.096,44.695,142,Fornovo
5535,rer,9.767,44.593,541,Noveglia
5536,rer,9.935,44.727,434,Pellegrino
5537,rer,9.867,44.629,803,Pessola
5538,rer,9.634,44.619,689,Pione
5539,rer,9.985,44.815,154,Salsomaggiore sul Ghiara
5540,rer,10.381,44.518,571,Roncovetro
5541,rer,10.730,44.344,754,Polinago
5544,rer,9.685,44.695,1077,Teruzzi
5545,rer,9.497,44.819,240,Perino
5547,rer,9.231,44.866,575,Valverde
5548,rer,9.547,44.527,925,Casalporino
5549,rer,9.887,44.569,556,Mormorola
5551,rer,10.325,44.805,58,Parma Ponte Verdi
5552,rer,9.788,44.714,800,Bore
5553,rer,9.698,44.447,495,Albareto Parma
5554,rer,9.680,44.567,787,Farfanaro
5555,rer,9.821,44.649,451,Varsi
5556,rer,9.784,44.444,762,Valdena
5558,rer,9.585,44.582,824,Frassineto
5559,rer,10.992,44.432,456,Guiglia
5560,rer,10.606,44.499,550,Baiso
5561,rer,9.346,44.495,848,Cabanne
5562,rer,11.138,44.440,291,Monte San Pietro
5563,rer,11.632,44.227,154,Casola Valsenio
5564,rer,11.041,44.134,472,Suviana
5565,rer,9.236,44.604,849,Alpe Gorreto
5566,rer,9.242,44.481,1116,Barbagelata
5567,rer,9.726,44.825,341,Gropparello
5568,rer,9.285,44.573,745,Rovegno
5569,rer,10.489,44.210,1535,Passo delle Radici
5570,rer,10.677,44.595,98,Ca' de Caroli
8433,rer,11.347,44.494,50,Bologna Torre Asinelli
9889,rer,12.293,44.038,278,Santa Paola
12465,romacq,11.838,43.832,715,Lama
12466,romacq,11.747,43.872,1060,Campigna
12467,romacq,11.839,43.870,565,Diga di Ridracoli
12468,romacq,11.892,43.925,295,Capaccio
12469,romacq,11.821,43.877,565,Bacine IDRO
12470,romacq,11.821,43.877,565,Bacine GRONDA
12471,romacq,11.781,43.893,570,Campigna IDRO
12473,romacq,11.779,43.906,572,Celle IDRO
12474,romacq,11.799,43.903,476,Corniolo
12475,romacq,11.748,43.948,560,Fiumicello idro valle
12476,romacq,11.748,43.948,566,Fiumicello idro deriv.
12477,romacq,11.748,43.948,560,Fiumicello Q der.
1,simc,12.077,44.600,-1,Camse
10,simc,11.004,44.504,100,Vignola
10141,simc,10.971,44.778,23,Cortile di Carpi
11,simc,10.296,44.684,169,Panocchia
2,simc,11.284,44.839,12,Finale Emilia
2281,simc,11.750,44.333,68,Imola Mario Neri
2286,simc,10.272,44.808,59,San Pancrazio
2289,simc,10.957,44.702,28,Albareto
2290,simc,11.030,44.631,32,Castelfranco Emilia
2291,simc,11.241,44.440,275,Sasso Marconi
2292,simc,11.867,44.449,10,Sant'Agata sul Santerno
2295,simc,12.160,44.314,5,San Pietro in Vincoli
2297,simc,12.501,44.035,36,Vergiano
2301,simc,11.145,44.695,18,Sant'Agata Bolognese
2303,simc,11.821,44.916,1,Copparo
2305,simc,10.773,44.743,33,Correggio
2306,simc,10.511,44.690,95,Cavriago
2307,simc,12.275,44.089,113,Carpineta
2308,simc,11.844,44.564,5,Lavezzola
2979,simc,11.462,44.403,330,Settefonti
2980,simc,12.250,44.813,1,Volano
2981,simc,10.874,44.885,20,Rolo
3,simc,11.661,44.858,4,Malborghetto di Boara
4,simc,12.268,44.166,25,Martorano
53010,simc,10.381,44.885,28,Gainago
6030,simc,9.680,45.055,51,Piacenza urbana
6031,simc,10.327,44.802,53,Parma urbana
6032,simc,10.634,44.698,56,Reggio nell'Emilia urbana
6033,simc,10.917,44.656,37,Modena urbana
6034,simc,11.329,44.501,48,Bologna urbana
6035,simc,11.621,44.832,6,Ferrara urbana
6036,simc,12.200,44.415,2,Ravenna urbana
6037,simc,12.042,44.220,28,Forli' urbana
6038,simc,12.244,44.138,42,Cesena urbana
6039,simc,12.574,44.059,7,Rimini urbana
6227,simc,11.534,44.571,20,Mezzolara
6228,simc,11.733,44.569,8,Sant'Antonio
6232,simc,11.597,44.411,58,Castel San Pietro
6233,simc,10.909,44.551,90,Formigine
6237,simc,10.168,45.007,31,Zibello
6238,simc,10.578,44.837,23,Castelnovo di Sotto
6239,simc,10.509,44.476,580,Carpineti
6240,simc,10.623,44.328,632,Montefiorino
6242,simc,10.039,44.780,277,Pieve di Cusignano
6245,simc,11.016,44.886,18,Mirandola
6246,simc,11.891,44.707,0,Ostellato
6257,simc,11.959,44.360,15,Granarolo Faentino
6259,simc,11.982,44.041,330,Cusercoli
6260,simc,9.590,45.041,68,San Nicolo'
6261,simc,10.005,45.003,41,Castellazzo Villanova d'Arda
6263,simc,11.126,44.826,16,San Felice sul Panaro
6264,simc,11.291,44.628,25,Padulle Sala Bolognese
6265,simc,11.754,44.420,19,Sasso Morelli
6267,simc,12.536,43.952,190,Mulazzano
6270,simc,12.643,43.912,65,Morciano
6289,simc,11.808,44.120,556,Modigliana
6640,simc,11.746,44.747,3,Sellarino Voghiera
6643,simc,11.454,44.832,10,Mirabello
7,simc,11.623,44.654,11,San Pietro Capofiume
70000,simc,11.755,44.220,185,Brisighella
7218,simc,11.200,44.496,65,Zola Predosa
7357,simc,10.853,44.693,40,Campogalliano
8,simc,11.326,44.261,741,Loiano
8424,umsuol,11.623,44.654,11,San Pietro Capofiume
